county,year,varname,value_b2
Stearns,2012,AvgCapacity,12.02
Stearns,2012,CCCShare,.04
Stearns,2012,HRShare,0
Stearns,2012,PublicShare,.01
Stearns,2013,Weekly Price,112.48
Stearns,2013,TotCapacity,6661.16
Stearns,2013,AvgCapacity,12.2
Stearns,2013,CCCShare,.05
Stearns,2013,HRShare,.02
Stearns,2013,PublicShare,.01
Stearns,2014,Weekly Price,110.48
Stearns,2014,TotCapacity,6788.11
Stearns,2014,AvgCapacity,12.93
Stearns,2014,CCCShare,.06
Stearns,2014,HRShare,.06
Stearns,2014,PublicShare,.04
Stearns,2015,Weekly Price,109.75
Stearns,2015,TotCapacity,6599.51
Stearns,2015,AvgCapacity,13.15
Stearns,2015,CCCShare,.06
Stearns,2015,HRShare,.08
Stearns,2015,PublicShare,.04
Stearns,2016,Weekly Price,120.4
Stearns,2016,TotCapacity,6232.23
Stearns,2016,AvgCapacity,13.64
Stearns,2016,CCCShare,.06
Stearns,2016,HRShare,.1
Stearns,2016,PublicShare,.05
Stearns,2017,Weekly Price,113.33
Stearns,2017,TotCapacity,5985.9
Stearns,2017,AvgCapacity,13.54
Stearns,2017,CCCShare,.07
Stearns,2017,HRShare,.12
Stearns,2017,PublicShare,.06
Stearns,2018,Weekly Price,119.83
Stearns,2018,TotCapacity,5904.61
Stearns,2018,AvgCapacity,13.54
Stearns,2018,CCCShare,.07
Stearns,2018,HRShare,.11
Stearns,2018,PublicShare,.06
Steele,2012,Weekly Price,107.28
Steele,2012,TotCapacity,2105.46
Steele,2012,AvgCapacity,13.5
Steele,2012,CCCShare,.04
Steele,2012,HRShare,0
Steele,2012,PublicShare,.01
Steele,2013,Weekly Price,110.13
Steele,2013,TotCapacity,2098.96
Steele,2013,AvgCapacity,13.04
Steele,2013,CCCShare,.04
Steele,2013,HRShare,.02
Steele,2013,PublicShare,.01
Steele,2014,Weekly Price,105.98
Steele,2014,TotCapacity,1993.86
Steele,2014,AvgCapacity,13.2
Steele,2014,CCCShare,.03
Steele,2014,HRShare,.05
Steele,2014,PublicShare,.04
Steele,2015,Weekly Price,107.8
Steele,2015,TotCapacity,2022.99
Steele,2015,AvgCapacity,13.05
Steele,2015,CCCShare,.03
Steele,2015,HRShare,.05
Steele,2015,PublicShare,.04
Steele,2016,Weekly Price,118.18
Steele,2016,TotCapacity,1777.26
Steele,2016,AvgCapacity,13.26
Steele,2016,CCCShare,.04
Steele,2016,HRShare,.06
Steele,2016,PublicShare,.04
Steele,2017,Weekly Price,109.34
Steele,2017,TotCapacity,1667.11
Steele,2017,AvgCapacity,13.23
Steele,2017,CCCShare,.03
Steele,2017,HRShare,.1
Steele,2017,PublicShare,.06
Steele,2018,Weekly Price,111.85
Steele,2018,TotCapacity,1688.8
Steele,2018,AvgCapacity,13.62
Steele,2018,CCCShare,.03
Steele,2018,HRShare,.11
Steele,2018,PublicShare,.06
Stevens,2012,Weekly Price,90
Stevens,2012,TotCapacity,381.17
Stevens,2012,AvgCapacity,11.91
Stevens,2012,CCCShare,.03
Stevens,2012,HRShare,0
Stevens,2012,PublicShare,.03
Stevens,2013,Weekly Price,100.38
Stevens,2013,TotCapacity,448.47
Stevens,2013,AvgCapacity,11.5
Stevens,2013,CCCShare,.03
Stevens,2013,HRShare,.03
Stevens,2013,PublicShare,.03
Stevens,2014,Weekly Price,95.48
Stevens,2014,TotCapacity,475.66
Stevens,2014,AvgCapacity,11.33
Stevens,2014,CCCShare,.02
Stevens,2014,HRShare,.05
Stevens,2014,PublicShare,.05
Stevens,2015,Weekly Price,86.95999999999999
Stevens,2015,TotCapacity,427.84
Stevens,2015,AvgCapacity,11.26
Stevens,2015,CCCShare,.03
Stevens,2015,HRShare,.11
Stevens,2015,PublicShare,.08
Stevens,2016,Weekly Price,103.54
Stevens,2016,TotCapacity,399.22
Stevens,2016,AvgCapacity,12.1
Stevens,2016,CCCShare,.03
Stevens,2016,HRShare,.18
Stevens,2016,PublicShare,.12
Stevens,2017,Weekly Price,91.94
Stevens,2017,TotCapacity,366.68
Stevens,2017,AvgCapacity,11.83
Stevens,2017,CCCShare,.06
Stevens,2017,HRShare,.16
Stevens,2017,PublicShare,.13
Stevens,2018,Weekly Price,96.20999999999999
Stevens,2018,TotCapacity,364.95
Stevens,2018,AvgCapacity,11.77
Stevens,2018,CCCShare,.06
Stevens,2018,HRShare,.19
Stevens,2018,PublicShare,.13
Swift,2012,Weekly Price,86.88
Swift,2012,TotCapacity,415.98
Swift,2012,AvgCapacity,10.67
Swift,2012,CCCShare,.03
Swift,2012,HRShare,0
Swift,2012,PublicShare,.08
Swift,2013,Weekly Price,89.25
Swift,2013,TotCapacity,459.68
Swift,2013,AvgCapacity,11.49
Swift,2013,CCCShare,.03
Swift,2013,HRShare,.1
Swift,2013,PublicShare,.08
Swift,2014,Weekly Price,89.59
Swift,2014,TotCapacity,507.08
Swift,2014,AvgCapacity,11.79
Swift,2014,CCCShare,.02
Swift,2014,HRShare,.12
Swift,2014,PublicShare,.09
Swift,2015,Weekly Price,88.15000000000001
Swift,2015,TotCapacity,418.23
Swift,2015,AvgCapacity,11.62
Swift,2015,CCCShare,.03
Swift,2015,HRShare,.11
Swift,2015,PublicShare,.08
Swift,2016,Weekly Price,94.76000000000001
Swift,2016,TotCapacity,375.91
Swift,2016,AvgCapacity,12.13
Swift,2016,CCCShare,.03
Swift,2016,HRShare,.16
Swift,2016,PublicShare,.16
Swift,2017,Weekly Price,86.81999999999999
Swift,2017,TotCapacity,332.51
Swift,2017,AvgCapacity,11.47
Swift,2017,CCCShare,.03
Swift,2017,HRShare,.14
Swift,2017,PublicShare,.14
Swift,2018,Weekly Price,95.39
Swift,2018,TotCapacity,359.09
Swift,2018,AvgCapacity,13.3
Swift,2018,CCCShare,.07
Swift,2018,HRShare,.11
Swift,2018,PublicShare,.11
Todd,2012,Weekly Price,77.86
Todd,2012,TotCapacity,594.89
Todd,2012,AvgCapacity,11.9
Todd,2012,CCCShare,0
Todd,2012,HRShare,0
Todd,2012,PublicShare,.14
Todd,2013,Weekly Price,87.72
Todd,2013,TotCapacity,608.47
Todd,2013,AvgCapacity,11.06
Todd,2013,CCCShare,0
Todd,2013,HRShare,.09
Todd,2013,PublicShare,.09
Todd,2014,Weekly Price,79.74
Todd,2014,TotCapacity,617.4
Todd,2014,AvgCapacity,11.43
Todd,2014,CCCShare,0
Todd,2014,HRShare,.15
Todd,2014,PublicShare,.15
Todd,2015,Weekly Price,80.3
Todd,2015,TotCapacity,680.5700000000001
Todd,2015,AvgCapacity,12.6
Todd,2015,CCCShare,.02
Todd,2015,HRShare,.2
Todd,2015,PublicShare,.17
Todd,2016,Weekly Price,100.99
Todd,2016,TotCapacity,691.88
Todd,2016,AvgCapacity,12.14
Todd,2016,CCCShare,.02
Todd,2016,HRShare,.21
Todd,2016,PublicShare,.16
Todd,2017,Weekly Price,83.99
Todd,2017,TotCapacity,668.1
Todd,2017,AvgCapacity,12.37
Todd,2017,CCCShare,.02
Todd,2017,HRShare,.26
Todd,2017,PublicShare,.17
Todd,2018,Weekly Price,90.16
Todd,2018,TotCapacity,724
Todd,2018,AvgCapacity,12.07
Todd,2018,CCCShare,.02
Todd,2018,HRShare,.25
Todd,2018,PublicShare,.15
Traverse,2012,Weekly Price,79.77
Traverse,2012,TotCapacity,133.5
Traverse,2012,AvgCapacity,10.27
Traverse,2012,CCCShare,0
Traverse,2012,HRShare,0
Traverse,2012,PublicShare,.15
Traverse,2013,Weekly Price,90.04000000000001
Traverse,2013,TotCapacity,170.6
Traverse,2013,AvgCapacity,10.66
Traverse,2013,CCCShare,0
Traverse,2013,HRShare,.13
Traverse,2013,PublicShare,.13
Traverse,2014,Weekly Price,74.56999999999999
Traverse,2014,TotCapacity,185.23
Traverse,2014,AvgCapacity,11.58
Traverse,2014,CCCShare,0
Traverse,2014,HRShare,.25
Traverse,2014,PublicShare,.25
Traverse,2015,Weekly Price,85.56
Traverse,2015,TotCapacity,135.6
Traverse,2015,AvgCapacity,11.3
Traverse,2015,CCCShare,0
Traverse,2015,HRShare,.17
Traverse,2015,PublicShare,.17
Traverse,2016,Weekly Price,95.76000000000001
Traverse,2016,TotCapacity,134
Traverse,2016,AvgCapacity,11.17
Traverse,2016,CCCShare,0
Traverse,2016,HRShare,.17
Traverse,2016,PublicShare,.17
Traverse,2017,Weekly Price,86.79000000000001
Traverse,2017,TotCapacity,133.3
Traverse,2017,AvgCapacity,11.11
Traverse,2017,CCCShare,0
Traverse,2017,HRShare,.17
Traverse,2017,PublicShare,.17
Traverse,2018,Weekly Price,85.42
Traverse,2018,TotCapacity,114
Traverse,2018,AvgCapacity,11.4
Traverse,2018,CCCShare,0
Traverse,2018,HRShare,.2
Traverse,2018,PublicShare,.2
Wabasha,2012,Weekly Price,114.58
Wabasha,2012,TotCapacity,743.03
Wabasha,2012,AvgCapacity,10.93
Wabasha,2012,CCCShare,.03
Wabasha,2012,HRShare,0
Wabasha,2012,PublicShare,.01
Wabasha,2013,Weekly Price,119.51
Wabasha,2013,TotCapacity,788.66
Wabasha,2013,AvgCapacity,10.66
Wabasha,2013,CCCShare,.03
Wabasha,2013,HRShare,.01
Wabasha,2013,PublicShare,.01
Wabasha,2014,Weekly Price,114.4
Wabasha,2014,TotCapacity,799.8200000000001
Wabasha,2014,AvgCapacity,11.11
Wabasha,2014,CCCShare,.03
Wabasha,2014,HRShare,.06
Wabasha,2014,PublicShare,.06
Wabasha,2015,Weekly Price,115.82
Wabasha,2015,TotCapacity,780.52
Wabasha,2015,AvgCapacity,10.99
Wabasha,2015,CCCShare,.03
Wabasha,2015,HRShare,.11
Wabasha,2015,PublicShare,.06
Wabasha,2016,Weekly Price,119.03
Wabasha,2016,TotCapacity,720.31
Wabasha,2016,AvgCapacity,11.43
Wabasha,2016,CCCShare,.03
Wabasha,2016,HRShare,.16
Wabasha,2016,PublicShare,.06
Wabasha,2017,Weekly Price,117.06
Wabasha,2017,TotCapacity,740.79
Wabasha,2017,AvgCapacity,11.06
Wabasha,2017,CCCShare,.03
Wabasha,2017,HRShare,.15
Wabasha,2017,PublicShare,.06
Wabasha,2018,Weekly Price,120.77
Wabasha,2018,TotCapacity,752.79
Wabasha,2018,AvgCapacity,10.75
Wabasha,2018,CCCShare,.03
Wabasha,2018,HRShare,.16
Wabasha,2018,PublicShare,.06
Wadena,2012,Weekly Price,89.70999999999999
Wadena,2012,TotCapacity,371.76
Wadena,2012,AvgCapacity,10.62
Wadena,2012,CCCShare,.03
Wadena,2012,HRShare,0
Wadena,2012,PublicShare,.11
Wadena,2013,Weekly Price,95.09
Wadena,2013,TotCapacity,423.03
Wadena,2013,AvgCapacity,10.58
Wadena,2013,CCCShare,.03
Wadena,2013,HRShare,.15
Wadena,2013,PublicShare,.1
Wadena,2014,Weekly Price,90.11
Wadena,2014,TotCapacity,482.26
Wadena,2014,AvgCapacity,10.72
Wadena,2014,CCCShare,.02
Wadena,2014,HRShare,.18
Wadena,2014,PublicShare,.13
Wadena,2015,Weekly Price,91.28
Wadena,2015,TotCapacity,489.92
Wadena,2015,AvgCapacity,11.39
Wadena,2015,CCCShare,.05
Wadena,2015,HRShare,.19
Wadena,2015,PublicShare,.14
Wadena,2016,Weekly Price,104
Wadena,2016,TotCapacity,466.94
Wadena,2016,AvgCapacity,11.39
Wadena,2016,CCCShare,.05
Wadena,2016,HRShare,.2
Wadena,2016,PublicShare,.15
Wadena,2017,Weekly Price,87.94
Wadena,2017,TotCapacity,402.24
Wadena,2017,AvgCapacity,11.49
Wadena,2017,CCCShare,.06
Wadena,2017,HRShare,.26
Wadena,2017,PublicShare,.17
Wadena,2018,Weekly Price,96.12000000000001
Wadena,2018,TotCapacity,477.14
Wadena,2018,AvgCapacity,12.56
Wadena,2018,CCCShare,.08
Wadena,2018,HRShare,.24
Wadena,2018,PublicShare,.16
Waseca,2012,Weekly Price,100.21
Waseca,2012,TotCapacity,776.52
Waseca,2012,AvgCapacity,10.35
Waseca,2012,CCCShare,.03
Waseca,2012,HRShare,0
Waseca,2012,PublicShare,.01
Waseca,2013,Weekly Price,103.21
Waseca,2013,TotCapacity,723.02
Waseca,2013,AvgCapacity,10.63
Waseca,2013,CCCShare,.03
Waseca,2013,HRShare,.01
Waseca,2013,PublicShare,.01
Waseca,2014,Weekly Price,99.12000000000001
Waseca,2014,TotCapacity,668.55
Waseca,2014,AvgCapacity,11.53
Waseca,2014,CCCShare,.03
Waseca,2014,HRShare,.05
Waseca,2014,PublicShare,.05
Waseca,2015,Weekly Price,100.93
Waseca,2015,TotCapacity,595.75
Waseca,2015,AvgCapacity,11.46
Waseca,2015,CCCShare,.04
Waseca,2015,HRShare,.06
Waseca,2015,PublicShare,.06
Waseca,2016,Weekly Price,114.38
Waseca,2016,TotCapacity,540.26
Waseca,2016,AvgCapacity,12.28
Waseca,2016,CCCShare,.05
Waseca,2016,HRShare,.09
Waseca,2016,PublicShare,.09
Waseca,2017,Weekly Price,99.34
Waseca,2017,TotCapacity,511.52
Waseca,2017,AvgCapacity,12.18
Waseca,2017,CCCShare,.05
Waseca,2017,HRShare,.1
Waseca,2017,PublicShare,.1
Waseca,2018,Weekly Price,101.24
Waseca,2018,TotCapacity,515.43
Waseca,2018,AvgCapacity,12.27
Waseca,2018,CCCShare,.05
Waseca,2018,HRShare,.1
Waseca,2018,PublicShare,.1
Washington,2012,Weekly Price,157.04
Washington,2012,TotCapacity,8383.860000000001
Washington,2012,AvgCapacity,16.31
Washington,2012,CCCShare,.09
Washington,2012,HRShare,0
Washington,2012,PublicShare,.01
Washington,2013,Weekly Price,160.75
Washington,2013,TotCapacity,8236.690000000001
Washington,2013,AvgCapacity,16.44
Washington,2013,CCCShare,.09
Washington,2013,HRShare,.05
Washington,2013,PublicShare,.01
Washington,2014,Weekly Price,160.15
Washington,2014,TotCapacity,8911.299999999999
Washington,2014,AvgCapacity,17.82
Washington,2014,CCCShare,.1
Washington,2014,HRShare,.08
Washington,2014,PublicShare,.04
Washington,2015,Weekly Price,162.73
Washington,2015,TotCapacity,8357.58
Washington,2015,AvgCapacity,17.02
Washington,2015,CCCShare,.11
Washington,2015,HRShare,.1
Washington,2015,PublicShare,.04
Washington,2016,Weekly Price,163.93
Washington,2016,TotCapacity,8547.01
Washington,2016,AvgCapacity,18.15
Washington,2016,CCCShare,.11
Washington,2016,HRShare,.17
Washington,2016,PublicShare,.07
Washington,2017,Weekly Price,163.57
Washington,2017,TotCapacity,8797.43
Washington,2017,AvgCapacity,19.12
Washington,2017,CCCShare,.12
Washington,2017,HRShare,.19
Washington,2017,PublicShare,.08
Washington,2018,Weekly Price,166.69
Washington,2018,TotCapacity,9324.6
Washington,2018,AvgCapacity,20.1
Washington,2018,CCCShare,.12
Washington,2018,HRShare,.2
Washington,2018,PublicShare,.08
Watonwan,2012,Weekly Price,85.36
Watonwan,2012,TotCapacity,426.59
Watonwan,2012,AvgCapacity,13.33
Watonwan,2012,CCCShare,.09
Watonwan,2012,HRShare,0
Watonwan,2012,PublicShare,.03
Watonwan,2013,Weekly Price,90.49
Watonwan,2013,TotCapacity,433.29
Watonwan,2013,AvgCapacity,13.54
Watonwan,2013,CCCShare,.09
Watonwan,2013,HRShare,.03
Watonwan,2013,PublicShare,.03
Watonwan,2014,Weekly Price,81.81999999999999
Watonwan,2014,TotCapacity,412.56
Watonwan,2014,AvgCapacity,14.73
Watonwan,2014,CCCShare,.11
Watonwan,2014,HRShare,.14
Watonwan,2014,PublicShare,.11
Watonwan,2015,Weekly Price,78.11
Watonwan,2015,TotCapacity,391.99
Watonwan,2015,AvgCapacity,15.08
Watonwan,2015,CCCShare,.12
Watonwan,2015,HRShare,.19
Watonwan,2015,PublicShare,.12
Watonwan,2016,Weekly Price,124.54
Watonwan,2016,TotCapacity,334.03
Watonwan,2016,AvgCapacity,14.52
Watonwan,2016,CCCShare,.13
Watonwan,2016,HRShare,.22
Watonwan,2016,PublicShare,.09
Watonwan,2017,Weekly Price,86.28
Watonwan,2017,TotCapacity,418.19
Watonwan,2017,AvgCapacity,17.42
Watonwan,2017,CCCShare,.17
Watonwan,2017,HRShare,.17
Watonwan,2017,PublicShare,.08
Watonwan,2018,Weekly Price,100.48
Watonwan,2018,TotCapacity,392.48
Watonwan,2018,AvgCapacity,14.54
Watonwan,2018,CCCShare,.11
Watonwan,2018,HRShare,.15
Watonwan,2018,PublicShare,.11
Wilkin,2012,Weekly Price,93.5
Wilkin,2012,TotCapacity,234.4
Wilkin,2012,AvgCapacity,9.380000000000001
Wilkin,2012,CCCShare,0
Wilkin,2012,HRShare,0
Wilkin,2012,PublicShare,.04
Wilkin,2013,Weekly Price,96.81999999999999
Wilkin,2013,TotCapacity,256.3
Wilkin,2013,AvgCapacity,9.15
Wilkin,2013,CCCShare,0
Wilkin,2013,HRShare,.04
Wilkin,2013,PublicShare,.04
Wilkin,2014,Weekly Price,91.65000000000001
Wilkin,2014,TotCapacity,256.47
Wilkin,2014,AvgCapacity,9.859999999999999
Wilkin,2014,CCCShare,0
Wilkin,2014,HRShare,.08
Wilkin,2014,PublicShare,.08
Wilkin,2015,Weekly Price,90.23
Wilkin,2015,TotCapacity,272.57
Wilkin,2015,AvgCapacity,10.48
Wilkin,2015,CCCShare,0
Wilkin,2015,HRShare,.12
Wilkin,2015,PublicShare,.12
Wilkin,2016,Weekly Price,94.41
Wilkin,2016,TotCapacity,262
Wilkin,2016,AvgCapacity,11.39
Wilkin,2016,CCCShare,0
Wilkin,2016,HRShare,.17
Wilkin,2016,PublicShare,.17
Wilkin,2017,Weekly Price,93.11
Wilkin,2017,TotCapacity,237.76
Wilkin,2017,AvgCapacity,10.34
Wilkin,2017,CCCShare,.04
Wilkin,2017,HRShare,.13
Wilkin,2017,PublicShare,.13
Wilkin,2018,Weekly Price,88.83
Wilkin,2018,TotCapacity,220.47
Wilkin,2018,AvgCapacity,10.5
Wilkin,2018,CCCShare,0
Wilkin,2018,HRShare,.14
Wilkin,2018,PublicShare,.14
Winona,2012,Weekly Price,107.79
Winona,2012,TotCapacity,1728.37
Winona,2012,AvgCapacity,12.09
Winona,2012,CCCShare,.05
Winona,2012,HRShare,0
Winona,2012,PublicShare,.02
Winona,2013,Weekly Price,110.68
Winona,2013,TotCapacity,1790.28
Winona,2013,AvgCapacity,12.02
Winona,2013,CCCShare,.05
Winona,2013,HRShare,.03
Winona,2013,PublicShare,.02
Winona,2014,Weekly Price,108.89
Winona,2014,TotCapacity,1897.44
Winona,2014,AvgCapacity,12.82
Winona,2014,CCCShare,.05
Winona,2014,HRShare,.05
Winona,2014,PublicShare,.04
Winona,2015,Weekly Price,109.48
Winona,2015,TotCapacity,1846.54
Winona,2015,AvgCapacity,12.73
Winona,2015,CCCShare,.06
Winona,2015,HRShare,.07
Winona,2015,PublicShare,.04
Winona,2016,Weekly Price,115.94
Winona,2016,TotCapacity,1702.53
Winona,2016,AvgCapacity,12.9
Winona,2016,CCCShare,.06
Winona,2016,HRShare,.09
Winona,2016,PublicShare,.06
Winona,2017,Weekly Price,109.96
Winona,2017,TotCapacity,1368.84
Winona,2017,AvgCapacity,15.38
Winona,2017,CCCShare,.08
Winona,2017,HRShare,.16
Winona,2017,PublicShare,.09
Winona,2018,Weekly Price,116
Winona,2018,TotCapacity,1576.98
Winona,2018,AvgCapacity,14.08
Winona,2018,CCCShare,.08
Winona,2018,HRShare,.13
Winona,2018,PublicShare,.07
Wright,2012,Weekly Price,133.39
Wright,2012,TotCapacity,5001.23
Wright,2012,AvgCapacity,11.63
Wright,2012,CCCShare,.03
Wright,2012,HRShare,0
Wright,2012,PublicShare,.02
Wright,2013,Weekly Price,136.33
Wright,2013,TotCapacity,5207.51
Wright,2013,AvgCapacity,11.86
Wright,2013,CCCShare,.03
Wright,2013,HRShare,.02
Wright,2013,PublicShare,.02
Wright,2014,Weekly Price,133.95
Wright,2014,TotCapacity,5179.48
Wright,2014,AvgCapacity,12.69
Wright,2014,CCCShare,.04
Wright,2014,HRShare,.06
Wright,2014,PublicShare,.05
Wright,2015,Weekly Price,133.77
Wright,2015,TotCapacity,4821.34
Wright,2015,AvgCapacity,12.49
Wright,2015,CCCShare,.04
Wright,2015,HRShare,.07
Wright,2015,PublicShare,.05
Wright,2016,Weekly Price,143.07
Wright,2016,TotCapacity,4624.87
Wright,2016,AvgCapacity,13.6
Wright,2016,CCCShare,.04
Wright,2016,HRShare,.1
Wright,2016,PublicShare,.06
Wright,2017,Weekly Price,138.94
Wright,2017,TotCapacity,4498.87
Wright,2017,AvgCapacity,13.51
Wright,2017,CCCShare,.05
Wright,2017,HRShare,.1
Wright,2017,PublicShare,.07
Wright,2018,Weekly Price,145.05
Wright,2018,TotCapacity,4542.03
Wright,2018,AvgCapacity,14.47
Wright,2018,CCCShare,.05
Wright,2018,HRShare,.1
Wright,2018,PublicShare,.07
Yellow Medicine,2012,Weekly Price,87.43000000000001
Yellow Medicine,2012,TotCapacity,528.09
Yellow Medicine,2012,AvgCapacity,10.56
Yellow Medicine,2012,CCCShare,.02
Yellow Medicine,2012,HRShare,0
Yellow Medicine,2012,PublicShare,.08
Yellow Medicine,2013,Weekly Price,93.31
Yellow Medicine,2013,TotCapacity,537.1900000000001
Yellow Medicine,2013,AvgCapacity,10.33
Yellow Medicine,2013,CCCShare,.02
Yellow Medicine,2013,HRShare,.08
Yellow Medicine,2013,PublicShare,.06
Yellow Medicine,2014,Weekly Price,95.39
Yellow Medicine,2014,TotCapacity,474.65
Yellow Medicine,2014,AvgCapacity,10.32
Yellow Medicine,2014,CCCShare,.04
Yellow Medicine,2014,HRShare,.07
Yellow Medicine,2014,PublicShare,.04
Yellow Medicine,2015,Weekly Price,90.77
Yellow Medicine,2015,TotCapacity,482.62
Yellow Medicine,2015,AvgCapacity,10.72
Yellow Medicine,2015,CCCShare,.04
Yellow Medicine,2015,HRShare,.11
Yellow Medicine,2015,PublicShare,.07
Yellow Medicine,2016,Weekly Price,105.73
Yellow Medicine,2016,TotCapacity,514.92
Yellow Medicine,2016,AvgCapacity,10.96
Yellow Medicine,2016,CCCShare,.04
Yellow Medicine,2016,HRShare,.19
Yellow Medicine,2016,PublicShare,.09
Yellow Medicine,2017,Weekly Price,89.64
Yellow Medicine,2017,TotCapacity,384.37
Yellow Medicine,2017,AvgCapacity,10.11
Yellow Medicine,2017,CCCShare,0
Yellow Medicine,2017,HRShare,.21
Yellow Medicine,2017,PublicShare,.11
Yellow Medicine,2018,Weekly Price,102.04
Yellow Medicine,2018,TotCapacity,387.79
Yellow Medicine,2018,AvgCapacity,9.69
Yellow Medicine,2018,CCCShare,.03
Yellow Medicine,2018,HRShare,.2
Yellow Medicine,2018,PublicShare,.08
